time_mean,time_std,time_variance,time_rms,time_energy,time_peak,time_peak_to_peak,time_skewness,time_kurtosis,time_crest_factor,time_clearance_factor,time_impulse_factor,time_shape_factor,time_margin_factor,time_zero_crossings,time_hjorth_activity,time_hjorth_mobility,time_hjorth_complexity,freq_spectral_mean,freq_spectral_var,freq_spectral_std,freq_spectral_skewness,freq_spectral_kurtosis,freq_spectral_entropy,freq_spectral_flatness,freq_bandwidth,freq_peak_frequency,freq_roll_off_95,freq_envelope_peak_frequency,tf_stft_energy,tf_stft_entropy,tf_cwt_dominant_frequency,tf_cwt_scale_entropy,tf_emd_imf_count,tf_emd_energy_ratio,tf_emd_hilbert_energy,segment_index,rpm,sensor,fault_type,load,fault_size
3.1008182133085427e-17,1.0,1.0,1.0,2048.0,3.4662485020113283,6.834405673813768,0.027256261171968322,2.891155959139562,3.4662485020078617,5.127818834450117,4.332959071157476,1.2500428254475207,5.127818834450117,1069.0,1.0,1.4472036151374033,1.040516961064693,3040.543143716558,509723.99392654,713.9495737981359,-2.5702854005176423,9.495669076898123,4.375528622299485,0.031508335135474935,713.9495737981359,3480.46875,3503.90625,111.328125,2.975447524200307,7.016262829132659,3250.0,4.417213340544364,0.0,0.0,0.0,162.0,1772.0,DE,ball,1hp,
2.0383000842727483e-17,1.0,1.0000000000000002,1.0,2048.0000000000005,3.632287844320065,7.01405520706008,0.044974866355720455,2.9653715298079786,3.632287844316432,5.304358418421201,4.520221128366434,1.2444556494703087,5.304358418421201,1069.0,1.0000000000000002,1.4500548462661276,1.039289814698335,3058.505754879425,511461.0301080214,715.1650369726008,-2.600098145525994,9.712047229521104,4.395789697205208,0.03310196290943501,715.1650369726008,3480.46875,3527.34375,152.34375,2.907589674366748,7.014185965118644,3250.0,4.437088471903281,0.0,0.0,0.0,163.0,1772.0,DE,ball,1hp,
-2.8189256484623115e-17,1.0,1.0000000000000002,1.0,2048.0000000000005,3.4562588877910687,6.818102940913011,0.03999044571188786,2.9370186233876345,3.4562588877876124,5.045683858726781,4.302776146796849,1.24492298941958,5.045683858726781,1065.0,1.0000000000000002,1.4582341872657694,1.0356062533713248,3089.2358058140508,438921.47795007157,662.5114926928223,-2.801348973595381,11.10791180175636,4.26855315914116,0.029271498628836216,662.5114926928223,3375.0,3503.90625,23.4375,2.900066710470772,6.99361148282768,3250.0,4.394816616593551,0.0,0.0,0.0,164.0,1772.0,DE,ball,1hp,
5.9631119486702744e-18,1.0,1.0000000000000002,1.0,2048.0000000000005,3.2849306578340105,6.432278830194928,0.03796873716544632,2.9133152611842505,3.284930657830725,4.871856672560148,4.120418371587453,1.2543395282213778,4.871856672560148,1058.0,1.0000000000000002,1.4613198046948737,1.0323142447818123,3100.2875507263802,401755.3312733616,633.8417241499344,-3.002865676215964,12.371917527276562,4.2638690846339795,0.026445937463310126,633.8417241499344,3316.40625,3503.90625,29.296875,2.959132732704867,6.953787868989241,3250.0,4.396159488612878,0.0,0.0,0.0,165.0,1772.0,DE,ball,1hp,
3.8055496254241206e-17,0.9999999999999999,0.9999999999999998,0.9999999999999999,2047.9999999999998,3.0287071810571353,5.789475658234057,0.023909005663168153,2.859279637791272,3.028707181054107,4.50996244167743,3.803092749583039,1.2556818874301388,4.50996244167743,1055.0,0.9999999999999998,1.459815178708524,1.032576161900481,3090.4169018106463,413152.9964593534,642.7697849614226,-2.916361550962387,11.926545953296099,4.3712891143759816,0.029290195710709843,642.7697849614226,3480.46875,3503.90625,76.171875,2.961148105630162,6.963546236029455,3250.0,4.388397487588124,0.0,0.0,0.0,166.0,1772.0,DE,ball,1hp,
2.0274580625478933e-17,1.0,1.0,1.0,2048.0,3.5506785705729973,6.421808070216201,0.016387095745906192,2.84951913116523,3.5506785705694464,5.235135787676351,4.429312539696142,1.2474552262784389,5.235135787676351,1044.0,1.0,1.452423166223032,1.0374635251616704,3051.533844427312,488284.7666665649,698.7737592859114,-2.67011909355571,10.071909994601986,4.38020558987739,0.03101830627610142,698.7737592859114,3316.40625,3492.1875,181.640625,2.9485886162128048,6.98881013513382,110.79545454545456,4.406690000202369,0.0,0.0,0.0,167.0,1772.0,DE,ball,1hp,
8.673617379884035e-19,1.0,1.0,1.0,2048.0,3.653762851785716,6.9803658850890695,0.005163243089617973,2.968583352955014,3.653762851782062,5.365919381583547,4.555527835602757,1.246804464437619,5.365919381583547,1056.0,1.0,1.4511930572273009,1.0369268521833466,3097.628775049005,429744.4918860306,655.5490003699423,-2.9283443804699614,11.794345917837893,4.2101140050772,0.027672777766293146,655.5490003699423,3375.0,3492.1875,117.1875,3.074955141341831,6.968208676816661,110.79545454545456,4.364340478485168,0.0,0.0,0.0,168.0,1772.0,DE,ball,1hp,
2.0816681711721685e-17,1.0,1.0,1.0,2048.0,3.530365171602306,6.739423330459825,0.01075909970818041,2.991841008675767,3.5303651715987754,5.207744301620626,4.415795754820228,1.2508042483367399,5.207744301620626,1052.0,1.0,1.4538067839339586,1.0332299957383495,3064.057455458474,422872.05376978184,650.2861322293302,-2.9073459510922586,11.805480047608958,4.300153889966611,0.027959951771840272,650.2861322293302,3375.0,3480.46875,234.375,3.024808403669927,6.965640621083777,3250.0,4.396896363185574,0.0,0.0,0.0,169.0,1772.0,DE,ball,1hp,
-2.688821387764051e-17,1.0,1.0,1.0,2048.0,3.6193561075883096,6.955017475043803,0.04113415950440206,2.9585793622482237,3.61935610758469,5.374152092694903,4.5404999690825365,1.2545048992451904,5.374152092694903,1038.0,1.0,1.4398432253899474,1.038864317974596,3040.5294140508404,461896.2342746586,679.6294830822591,-2.6962121373597387,10.33128985582846,4.412351994380577,0.030175235047317315,679.6294830822591,3328.125,3492.1875,210.9375,2.976963559460512,6.999774847506851,3250.0,4.470973909915604,0.0,0.0,0.0,170.0,1772.0,DE,ball,1hp,
-1.5178830414797062e-17,0.9999999999999999,0.9999999999999999,0.9999999999999999,2047.9999999999998,3.6696886562578928,7.288552787598402,0.047633807927775246,2.9659787512274125,3.6696886562542237,5.346360792704739,4.561305685242731,1.2429680314880038,5.346360792704739,1053.0,0.9999999999999999,1.4429349510400653,1.0374730160279468,3039.1433958837824,451251.5177901558,671.7525718522824,-2.672581235478656,10.34581229473659,4.39544499124195,0.03234350418024964,671.7525718522824,3375.0,3480.46875,99.609375,2.9971743981051446,7.01267910759747,3250.0,4.4505681128021894,0.0,0.0,0.0,171.0,1772.0,DE,ball,1hp,
-4.553649124439119e-18,1.0,1.0,1.0,2048.0,3.669285588405844,7.288311556115353,0.018538090732535987,3.145994255120812,3.6692855884021744,5.3416335389381935,4.570303425114952,1.2455567480373104,5.3416335389381935,1053.0,1.0,1.447011352147668,1.0353908824960012,3062.3775733167226,427796.7417890031,654.061726283539,-2.786163219413816,11.284619745131204,4.3421218390511465,0.03034860035376276,654.061726283539,3375.0,3492.1875,58.59375,2.94559669195339,7.006062400233402,3250.0,4.438262616323653,0.0,0.0,0.0,172.0,1772.0,DE,ball,1hp,
7.589415207398531e-19,1.0,1.0,1.0,2048.0,3.5309125520136706,6.9665696888826005,-0.01758209769339071,3.2753595400676776,3.530912552010139,5.295193497107267,4.470185548685742,1.2660142336678393,5.295193497107267,1041.0,1.0,1.43694650402057,1.0401599694807375,3004.568385057745,524835.9736580926,724.4556395377791,-2.479055901493809,8.957939791704138,4.453626803529827,0.03354313741259296,724.4556395377791,3375.0,3492.1875,140.625,2.9622617315951922,7.044391326395466,3250.0,4.490089953551435,0.0,0.0,0.0,173.0,1772.0,DE,ball,1hp,
6.505213034913027e-19,0.9999999999999999,0.9999999999999998,0.9999999999999999,2047.9999999999995,3.496436968082279,6.689795806987098,-0.04637108112056341,3.156441709018996,3.496436968078783,5.267530668134108,4.428111134675745,1.26646388168824,5.267530668134108,1048.0,0.9999999999999998,1.4376862373901118,1.041298981033579,3035.1389369999097,489821.7089929648,699.8726376941485,-2.6220824100499063,9.906115097820262,4.437489229129252,0.033044187996613614,699.8726376941485,3316.40625,3503.90625,158.203125,2.968869944891604,7.026235845960597,3250.0,4.4963161686842295,0.0,0.0,0.0,174.0,1772.0,DE,ball,1hp,
1.8648277366750676e-17,1.0,1.0000000000000002,1.0,2048.0000000000005,3.353231395658307,6.321340321338745,-0.021480053974440257,2.760100288936758,3.3532313956549538,4.8563036590588915,4.144546107563353,1.2359857160259275,4.8563036590588915,1065.0,1.0000000000000002,1.4453765120872397,1.0376687555075286,3043.3346055114207,464040.1186370748,681.2049020941312,-2.719120211054432,10.57038677652752,4.398075492757547,0.03165168670970124,681.2049020941312,3375.0,3492.1875,35.15625,2.958393771017297,7.021198904528604,3250.0,4.482299891919249,0.0,0.0,0.0,175.0,1772.0,DE,ball,1hp,
-8.673617379884035e-19,1.0,1.0,1.0,2048.0,3.4037106345842134,6.542042768748129,0.021260805742366728,2.7940290759287136,3.4037106345808095,4.938421715841581,4.214123340426044,1.2380968280932694,4.938421715841581,1074.0,1.0,1.447438965713119,1.0405880650111543,3054.980239248457,477210.57977914787,690.8042991898269,-2.637981530033791,10.040650735547189,4.353438715966101,0.03146191549536481,690.8042991898269,3316.40625,3503.90625,123.046875,2.941444399181206,7.019246409464479,3250.0,4.4840513170795555,0.0,0.0,0.0,176.0,1772.0,DE,ball,1hp,
6.505213034913027e-19,0.9999999999999999,0.9999999999999999,0.9999999999999999,2047.9999999999998,3.260274363417464,6.412977682457981,0.010382409830690987,3.006786432562177,3.260274363414204,4.828762544017282,4.091321440250964,1.25490096359939,4.828762544017282,1074.0,0.9999999999999999,1.4469071154765447,1.0401137752396765,3037.9725653389896,515238.97499990155,717.8014871814502,-2.4644698296410477,8.99089957923485,4.449965580997338,0.034459381785263705,717.8014871814502,3480.46875,3527.34375,152.34375,2.9052937481996173,7.015723847915412,3250.0,4.475040633897111,0.0,0.0,0.0,177.0,1772.0,DE,ball,1hp,
2.168404344971009e-19,1.0,1.0000000000000002,1.0,2048.0000000000005,3.3147994195767954,6.304704774183646,-0.0053941425923205825,2.961227012480063,3.3147994195734802,4.88405302274255,4.149007343929359,1.2516616599562058,4.88405302274255,1064.0,1.0000000000000002,1.4483153161877913,1.0386622511411818,3049.6825585565243,454509.2708132643,674.1730273551918,-2.647636808254783,10.366951782000493,4.402754193105501,0.030995342267979724,674.1730273551918,3480.46875,3515.625,503.90625,2.9578861667705603,6.991123341158968,3250.0,4.438573733049149,0.0,0.0,0.0,178.0,1772.0,DE,ball,1hp,
1.0950441942103595e-17,1.0,1.0,1.0,2048.0,3.7475872224447935,7.284703848947174,-0.03194345365162302,3.1336591045618127,3.7475872224410454,5.5199174765448635,4.698553825531553,1.253754361577309,5.5199174765448635,1062.0,1.0,1.4467754165927056,1.0415010406973282,3043.3968767174492,530749.3394957581,728.5254556264716,-2.53174804615304,9.223143340993154,4.332928095496204,0.031712915942987335,728.5254556264716,3480.46875,3527.34375,87.890625,2.981431140402277,6.9883062275178585,110.79545454545456,4.415419752014061,0.0,0.0,0.0,179.0,1772.0,DE,ball,1hp,
1.6371452804531117e-17,1.0,1.0,1.0,2048.0,3.664616264685164,7.1265242805825615,-0.026443210063492036,2.99948548831892,3.664616264681499,5.389442426529682,4.579331442066276,1.2496073562178813,5.389442426529682,1074.0,1.0,1.4529271612561674,1.037019746855741,3058.8472634945297,453624.6359182357,673.5166188879349,-2.7035837307653403,10.589176422264613,4.346269181249777,0.029671052963123206,673.5166188879349,3386.71875,3515.625,99.609375,2.950483243595697,6.99816166615109,3250.0,4.410437947841459,0.0,0.0,0.0,180.0,1772.0,DE,ball,1hp,
3.903127820947816e-18,1.0,1.0,1.0,2048.0,3.422128983164384,6.661522763580059,0.023480933612290474,2.9049282675741175,3.4221289831609614,5.02567052686906,4.267735242304758,1.2470994703298577,5.02567052686906,1077.0,1.0,1.4602499003450944,1.0320411311447375,3078.613409455619,427024.51144086715,653.4711251775913,-2.8855098269399044,11.819327018104195,4.308748315110278,0.029039265549122232,653.4711251775913,3480.46875,3492.1875,181.640625,2.9141102642828773,6.975468587593625,110.79545454545456,4.37987978993271,0.0,0.0,0.0,181.0,1772.0,DE,ball,1hp,
-2.179246366695864e-17,0.9999999999999999,0.9999999999999999,0.9999999999999999,2047.9999999999998,3.317466246510128,6.4572623241059315,0.052845135272847954,2.836933763503341,3.317466246506811,4.8139746681627225,4.113372531853452,1.239913906036148,4.8139746681627225,1074.0,0.9999999999999999,1.4590874503136617,1.0311332600285763,3101.2777342808413,394418.7430880935,628.0276610851575,-3.0599106597125436,12.791691562946944,4.152617992949978,0.02606660067409895,628.0276610851575,3386.71875,3492.1875,105.46875,2.9515680621938447,7.00015141518716,110.79545454545456,4.347098621735248,0.0,0.0,0.0,182.0,1772.0,DE,ball,1hp,
-1.0842021724855044e-18,1.0,1.0000000000000002,1.0,2048.0000000000005,3.959414572463475,7.117045273443701,0.03375531876409444,2.9631158712355434,3.959414572459515,5.8269039558649505,4.946821655081011,1.2493820903435198,5.8269039558649505,1052.0,1.0000000000000002,1.4452165066984162,1.0386974158879645,3045.0203241565587,464815.8312332593,681.7740323840878,-2.7039366434272436,10.325198107687353,4.37627511984906,0.031911185983124195,681.7740323840878,3386.71875,3480.46875,35.15625,2.9931138339167127,7.014567899934984,110.79545454545456,4.408684325029682,0.0,0.0,0.0,183.0,1772.0,DE,ball,1hp,
-8.673617379884035e-19,0.9999999999999999,0.9999999999999998,0.9999999999999999,2047.9999999999995,4.260245409243678,7.658611939847361,0.01934260816065947,3.043698240364917,4.260245409239419,6.270010972149396,5.323410943999405,1.2495549980404697,6.270010972149396,1038.0,0.9999999999999998,1.4270682668919656,1.0443354598223518,2979.0809897979025,578231.7214764627,760.4154926594163,-2.320408419314025,7.918950721921717,4.518922789976893,0.03723964230126957,760.4154926594163,3363.28125,3492.1875,111.328125,2.974942586474852,7.063358427739923,3250.0,4.49346216032914,0.0,0.0,0.0,184.0,1772.0,DE,ball,1hp,
1.929879867024198e-17,1.0,1.0,1.0,2048.0,3.493665583893233,6.525599935128794,0.0296949105140292,2.873147077970855,3.493665583889739,5.13378146476717,4.357930227061057,1.2473804725765179,5.13378146476717,1056.0,1.0,1.4441100980590842,1.037719815677416,3048.0934033312947,451829.091185156,672.1823347761796,-2.791397091108533,11.037625815203567,4.349402813146618,0.03066725158280305,672.1823347761796,3375.0,3480.46875,41.015625,2.9661602025089877,7.009032725956665,3250.0,4.429694132041384,0.0,0.0,0.0,185.0,1772.0,DE,ball,1hp,
-2.3852447794681098e-18,0.9999999999999999,0.9999999999999998,0.9999999999999999,2047.9999999999995,3.405908051706644,6.776393092056811,-0.019637337159489475,3.0018312261124467,3.4059080517032387,5.02198863734245,4.262878293600202,1.2516128529847257,5.02198863734245,1064.0,0.9999999999999998,1.4510818498822444,1.0353781453200797,3054.0265476553786,480586.4630909221,693.2434371062752,-2.6483218910121615,10.048400759220867,4.38201312937591,0.032022870894684856,693.2434371062752,3363.28125,3515.625,93.75,2.9854613138308155,7.033942128581301,3250.0,4.469899206416616,0.0,0.0,0.0,186.0,1772.0,DE,ball,1hp,
1.235990476633475e-17,1.0,1.0,1.0,2048.0,3.4512422432463454,6.727024132527113,-0.03401091457789484,2.8777964910578713,3.451242243242894,5.0129388352068265,4.280946365122447,1.2404073847611625,5.0129388352068265,1066.0,1.0,1.4504767921051651,1.036240494374294,3079.936854918943,425004.6843480537,651.9238332413179,-2.8229575864411083,11.526560237146729,4.380002052605347,0.029620987089097283,651.9238332413179,3480.46875,3503.90625,46.875,2.9798224656761043,6.993080359892237,3250.0,4.480092152059542,0.0,0.0,0.0,187.0,1772.0,DE,ball,1hp,
-2.168404344971009e-18,0.9999999999999999,0.9999999999999999,0.9999999999999999,2047.9999999999998,3.182215169206156,5.960257776321679,-0.03704025520649627,2.6944069551321808,3.182215169202974,4.624791840284565,3.940365378705132,1.238246054771999,4.624791840284565,1077.0,0.9999999999999999,1.459926186756303,1.032627937508996,3090.4314330218676,412870.9170085439,642.5503225495603,-2.883018220101966,11.935225930644066,4.3417503326306015,0.027204953433117747,642.5503225495603,3480.46875,3503.90625,93.75,3.032174662518069,6.9692543112461465,3250.0,4.421582395960922,0.0,0.0,0.0,188.0,1772.0,DE,ball,1hp,
-2.0816681711721685e-17,1.0,1.0,1.0,2048.0,3.5804415807176486,7.145122765435737,-0.032978707015352306,2.8789218290897582,3.580441580714068,5.286048951508827,4.472413125783726,1.2491233343590247,5.286048951508827,1058.0,1.0,1.4480797220687551,1.0374925219589708,3057.098730410389,456319.2716593675,675.5140795419201,-2.6716667117727897,10.36258608045652,4.414987843717332,0.028957271606096804,675.5140795419201,3316.40625,3503.90625,164.0625,2.9798155578885943,6.988638625923284,3250.0,4.452883333360252,0.0,0.0,0.0,189.0,1772.0,DE,ball,1hp,
-1.235990476633475e-17,1.0,1.0,1.0,2048.0,3.6354060316515757,7.260422689764985,0.007193878288757212,2.9413717166510187,3.63540603164794,5.357382781326312,4.5373481985971225,1.2480994307356066,5.357382781326312,1040.0,1.0,1.4415567608363393,1.0388757670927944,3021.1249538814263,499887.53544094705,707.0272522618538,-2.5227112370921434,9.270334305511474,4.409550403466726,0.030697321127946996,707.0272522618538,3386.71875,3492.1875,181.640625,2.986194927206178,6.9842495948418115,3250.0,4.433999948871725,0.0,0.0,0.0,190.0,1772.0,DE,ball,1hp,
2.3310346708438345e-17,0.9999999999999999,0.9999999999999998,0.9999999999999999,2047.9999999999995,3.4908374060359684,6.672497066134959,0.019715215822800614,2.8939614431728655,3.490837406032478,5.151820964374548,4.365771777651598,1.2506373886399835,5.151820964374548,1042.0,0.9999999999999998,1.4485707453250667,1.0361031164369712,3067.1139034951652,442022.19415271387,664.8474969139268,-2.8230666144641003,11.240095173633646,4.2692046429827375,0.028195618307261732,664.8474969139268,3386.71875,3480.46875,181.640625,3.0483188037742526,6.981421290885002,110.79545454545456,4.412596256409735,0.0,0.0,0.0,191.0,1772.0,DE,ball,1hp,
1.8214596497756474e-17,0.9999999999999999,0.9999999999999998,0.9999999999999999,2047.9999999999995,3.076887705261193,6.090834822965613,0.04481691840571246,2.7958557543017375,3.0768877052581165,4.475994262456548,3.8147081475823557,1.2397944003804746,4.475994262456548,1045.0,0.9999999999999998,1.444597449081506,1.0376563193213897,3043.8494036983693,482100.6249420658,694.3346635031739,-2.670285333377238,10.198536432106389,4.290048482257884,0.03046743197222577,694.3346635031739,3375.0,3492.1875,105.46875,3.0018496892249598,7.023892966700847,110.79545454545456,4.421434891743311,0.0,0.0,0.0,192.0,1772.0,DE,ball,1hp,
2.710505431213761e-17,0.9999999999999999,0.9999999999999999,0.9999999999999999,2047.9999999999998,3.4557417044175627,6.8927553065410105,0.027089091454173583,2.7763867064260515,3.455741704414107,5.009511482236517,4.273418499907699,1.2366139791191217,5.009511482236517,1050.0,0.9999999999999999,1.4470025204163572,1.0350658705937485,3049.3732157057375,451877.6142127408,672.2184274569843,-2.789214004381892,11.04359161186357,4.3797703822192044,0.03095891002325026,672.2184274569843,3375.0,3480.46875,304.6875,3.0728515117502875,6.99754584524543,3250.0,4.4332868113683945,0.0,0.0,0.0,193.0,1772.0,DE,ball,1hp,
2.883977778811442e-17,1.0,1.0,1.0,2048.0,3.3495654541657287,6.680230879953889,0.0011200415647936617,2.9587485760460175,3.349565454162379,4.954328860087199,4.198471921561584,1.2534377903677332,4.954328860087199,1061.0,1.0,1.4486673700404442,1.0354341357891492,3071.977846208014,422016.84317802056,649.6282345911549,-2.890378301665416,11.819074290855934,4.41334781504392,0.029909370112621826,649.6282345911549,3363.28125,3503.90625,76.171875,3.052148595046749,6.97401953959716,3250.0,4.460032040740822,0.0,0.0,0.0,194.0,1772.0,DE,ball,1hp,
